id,company_id,date,open_price,high_price,low_price,close_price,volume,adjusted_close,daily_return_pct
259,ADANIPORTS,2021-07-01,1298.44,1378.54,1227.4,1294.78,43458358,1294.78,1.9022359339215145
260,ADANIPORTS,2021-08-01,1345.51,1353.91,1312.57,1336.08,34507384,1336.08,3.1897310740048423
261,ADANIPORTS,2021-09-01,1409.49,1475.33,1332.9,1400.65,5418992,1400.65,4.832794443446509
262,ADANIPORTS,2021-10-01,1313.68,1476.74,1167.36,1318.59,48860991,1318.59,-5.858708456787931
263,ADANIPORTS,2021-11-01,1352.0,1455.43,1304.59,1357.21,43937926,1357.21,2.9288861586998394
264,ADANIPORTS,2021-12-01,1419.88,1469.73,1339.71,1405.14,40411512,1405.14,3.5315094937408364
265,ADANIPORTS,2022-01-01,1366.54,1533.46,1245.24,1394.1,27270005,1394.1,-0.7856868354754853
266,ADANIPORTS,2022-02-01,1535.02,1592.73,1401.74,1523.11,19869017,1523.11,9.253998995767887
267,ADANIPORTS,2022-03-01,1423.03,1500.05,1333.46,1447.74,11440754,1447.74,-4.948427887677176
268,ADANIPORTS,2022-04-01,1273.31,1372.56,1215.88,1275.17,31012568,1275.17,-11.919958003508913
269,ADANIPORTS,2022-05-01,1354.38,1454.49,1271.32,1363.03,1379539,1363.03,6.890061717261209
270,ADANIPORTS,2022-06-01,1351.91,1420.06,1247.32,1350.1,29050601,1350.1,-0.9486218205028596
271,ADANIPORTS,2022-07-01,1447.3,1622.46,1415.22,1475.73,47780632,1475.73,9.305236649137116
272,ADANIPORTS,2022-08-01,1564.95,1589.0,1356.85,1540.42,32408988,1540.42,4.383593204719016
273,ADANIPORTS,2022-09-01,1540.5,1591.49,1538.51,1565.46,17645972,1565.46,1.6255306994196417
274,ADANIPORTS,2022-10-01,1563.09,1675.18,1430.7,1575.23,14315157,1575.23,0.6240977092994981
275,ADANIPORTS,2022-11-01,1593.36,1679.13,1522.98,1607.99,35835918,1607.99,2.0796962983183453
276,ADANIPORTS,2022-12-01,1771.11,1855.94,1570.94,1758.37,9139352,1758.37,9.352048209255015
277,ADANIPORTS,2023-01-01,1769.67,1944.32,1593.63,1787.07,28408879,1787.07,1.632193451890096
278,ADANIPORTS,2023-02-01,1665.24,1854.55,1550.87,1661.9,40319028,1661.9,-7.00420240953068
279,ADANIPORTS,2023-03-01,1716.99,1884.89,1599.99,1691.01,40977524,1691.01,1.751609603465898
280,ADANIPORTS,2023-04-01,1658.42,1722.75,1503.45,1664.35,30587951,1664.35,-1.5765725808836173
281,ADANIPORTS,2023-05-01,1552.03,1706.01,1417.02,1556.78,41148454,1556.78,-6.463183825517471
282,ADANIPORTS,2023-06-01,1504.72,1633.41,1342.55,1507.62,31230580,1507.62,-3.1578000745127843
283,ADANIPORTS,2023-07-01,1392.39,1544.14,1379.76,1415.27,10915316,1415.27,-6.125548878364572
284,ADANIPORTS,2023-08-01,1458.45,1474.08,1383.85,1455.73,30393992,1455.73,2.858818458668666
285,ADANIPORTS,2023-09-01,1400.92,1528.78,1328.69,1421.6,49390497,1421.6,-2.3445281748675995
286,ADANIPORTS,2023-10-01,1330.46,1433.02,1219.36,1318.98,21467160,1318.98,-7.218626899268421
287,ADANIPORTS,2023-11-01,1398.91,1432.5,1223.96,1377.19,4374346,1377.19,4.413258730230929
288,ADANIPORTS,2023-12-01,1516.67,1572.97,1396.72,1525.52,11410154,1525.52,10.77048192333665
289,ADANIPORTS,2024-01-01,1546.37,1570.82,1494.55,1543.9,11762232,1543.9,1.204835072630983
290,ADANIPORTS,2024-02-01,1477.56,1646.94,1415.99,1488.01,26694593,1488.01,-3.6200531122482116
291,ADANIPORTS,2024-03-01,1627.38,1804.96,1536.39,1612.5,27933392,1612.5,8.366207216349352
292,ADANIPORTS,2024-04-01,1539.26,1604.06,1340.2,1511.59,28158611,1511.59,-6.2579844961240365
293,ADANIPORTS,2024-05-01,1572.44,1626.15,1479.37,1575.57,4924154,1575.57,4.232629218240391
294,ADANIPORTS,2024-06-01,1522.07,1644.46,1381.29,1504.29,33279095,1504.29,-4.524077000704507
295,ADANIPORTS,2024-07-01,1440.18,1590.06,1395.13,1420.74,27043860,1420.74,-5.554115230440937
296,ADANIPORTS,2024-08-01,1422.36,1502.74,1335.6,1407.98,4547309,1407.98,-0.898123513098803
297,ADANIPORTS,2024-09-01,1422.05,1570.97,1373.09,1433.34,1904402,1433.34,1.8011619483231156
298,ADANIPORTS,2024-10-01,1459.63,1490.43,1319.24,1434.56,4473373,1434.56,0.08511588318194097
299,ADANIPORTS,2024-11-01,1291.67,1360.14,1199.45,1290.86,30069657,1290.86,-10.017008699531571
300,ADANIPORTS,2024-12-01,1361.99,1492.38,1255.36,1343.11,49608684,1343.11,4.047689137474242
301,ADANIPOWER,2020-01-01,844.64,877.71,814.89,834.43,43416028,834.43,
302,ADANIPOWER,2020-02-01,834.57,919.01,765.37,837.82,4137872,837.82,0.40626535479311165
303,ADANIPOWER,2020-03-01,884.44,915.15,862.1,873.17,32084506,873.17,4.219283378291272
304,ADANIPOWER,2020-04-01,834.4,855.35,813.81,834.83,46145583,834.83,-4.390897534271665
305,ADANIPOWER,2020-05-01,899.91,939.5,853.74,912.82,19993285,912.82,9.342021728974759
306,ADANIPOWER,2020-06-01,938.6,1000.53,845.34,952.5,1388014,952.5,4.346968734252088
307,ADANIPOWER,2020-07-01,965.5,1077.46,895.35,965.26,15659625,965.26,1.3396325459317682
308,ADANIPOWER,2020-08-01,994.17,1064.26,896.61,1005.59,32077233,1005.59,4.178148892526368
309,ADANIPOWER,2020-09-01,1106.22,1137.61,982.52,1108.0,39060003,1108.0,10.184071042870357
310,ADANIPOWER,2020-10-01,1209.47,1219.79,1187.43,1200.11,2983249,1200.11,8.313176895306839
311,ADANIPOWER,2020-11-01,1191.14,1268.54,1035.79,1167.94,25520164,1167.94,-2.6805876128021433
312,ADANIPOWER,2020-12-01,1164.16,1273.73,1097.81,1158.42,15382055,1158.42,-0.8151103652584868
313,ADANIPOWER,2021-01-01,980.37,1016.69,970.19,992.5,22544253,992.5,-14.322957131265001
314,ADANIPOWER,2021-02-01,1067.95,1111.44,979.29,1058.06,41394140,1058.06,6.605541561712847
315,ADANIPOWER,2021-03-01,1017.06,1044.54,937.69,1032.04,38038462,1032.04,-2.459217813734571
316,ADANIPOWER,2021-04-01,872.79,942.67,796.96,881.92,704826,881.92,-14.545947831479399
317,ADANIPOWER,2021-05-01,902.18,909.57,836.78,889.93,22773428,889.93,0.908245645863559
318,ADANIPOWER,2021-06-01,923.24,949.09,868.12,929.76,7587428,929.76,4.475632914948369
319,ADANIPOWER,2021-07-01,940.0,977.13,858.21,929.41,23026393,929.41,-0.037644123214597425
320,ADANIPOWER,2021-08-01,1026.52,1145.98,1018.73,1034.15,39366478,1034.15,11.269515068699508
321,ADANIPOWER,2021-09-01,1023.1,1045.19,979.22,1006.92,2017474,1006.92,-2.633080307498925
322,ADANIPOWER,2021-10-01,1145.12,1195.8,1071.04,1127.3,33001760,1127.3,11.955269534819045
323,ADANIPOWER,2021-11-01,1238.27,1247.88,1149.38,1226.62,7593433,1226.62,8.810432005677281
324,ADANIPOWER,2021-12-01,1331.33,1443.63,1292.66,1353.81,2179477,1353.81,10.369144478322557
325,ADANIPOWER,2022-01-01,1350.39,1361.54,1178.94,1337.68,47829419,1337.68,-1.1914522717367926
326,ADANIPOWER,2022-02-01,1380.88,1432.61,1246.53,1365.88,17550191,1365.88,2.108127504335866
327,ADANIPOWER,2022-03-01,1307.42,1331.45,1152.49,1293.74,33049105,1293.74,-5.281576712449121
328,ADANIPOWER,2022-04-01,1373.57,1401.13,1189.64,1348.33,4200366,1348.33,4.219549523088095
329,ADANIPOWER,2022-05-01,1420.55,1555.93,1329.91,1442.4,10363794,1442.4,6.97677868177673
330,ADANIPOWER,2022-06-01,1393.01,1499.36,1342.92,1391.33,32230822,1391.33,-3.5406267332224184
331,ADANIPOWER,2022-07-01,1364.93,1510.72,1278.82,1351.52,29162890,1351.52,-2.8612909949472742
332,ADANIPOWER,2022-08-01,1430.96,1583.28,1371.45,1440.27,6491977,1440.27,6.56668047827631
333,ADANIPOWER,2022-09-01,1350.24,1443.98,1292.65,1364.39,47159484,1364.39,-5.268456608830285
334,ADANIPOWER,2022-10-01,1224.16,1245.5,1097.45,1217.06,44357552,1217.06,-10.798232177016843
335,ADANIPOWER,2022-11-01,1279.26,1427.41,1257.33,1292.06,45954434,1292.06,6.162391336499429
336,ADANIPOWER,2022-12-01,1271.3,1377.01,1172.43,1259.78,42115727,1259.78,-2.4983359905886737
337,ADANIPOWER,2023-01-01,1345.62,1361.52,1243.07,1322.49,49235020,1322.49,4.977853275968824
338,ADANIPOWER,2023-02-01,1441.74,1449.9,1283.27,1428.82,6673265,1428.82,8.040136409349019
339,ADANIPOWER,2023-03-01,1400.16,1489.55,1359.32,1397.79,36666797,1397.79,-2.1717221203510606
340,ADANIPOWER,2023-04-01,1464.75,1570.43,1367.33,1460.95,14947667,1460.95,4.518561443421398
341,ADANIPOWER,2023-05-01,1539.22,1664.91,1485.67,1541.59,8087574,1541.59,5.519696088161807
342,ADANIPOWER,2023-06-01,1623.59,1609.82,1444.4,1592.27,36350439,1592.27,3.287514838575767
343,ADANIPOWER,2023-07-01,1603.03,1743.88,1433.28,1588.22,27798738,1588.22,-0.25435384702342523
344,ADANIPOWER,2023-08-01,1540.34,1641.48,1371.79,1523.05,17833689,1523.05,-4.103335809900399
345,ADANIPOWER,2023-09-01,1507.88,1669.04,1348.84,1526.04,37312115,1526.04,0.1963166015560791
346,ADANIPOWER,2023-10-01,1520.98,1720.64,1419.96,1542.64,16413887,1542.64,1.0877827579879984
347,ADANIPOWER,2023-11-01,1639.36,1819.27,1495.77,1624.93,22485670,1624.93,5.334361873152504
348,ADANIPOWER,2023-12-01,1599.22,1777.32,1516.94,1604.83,19637132,1604.83,-1.2369763620586838
349,ADANIPOWER,2024-01-01,1472.85,1617.48,1312.17,1473.97,29451293,1473.97,-8.154134705856686
350,ADANIPOWER,2024-02-01,1604.31,1729.45,1419.75,1600.37,29041190,1600.37,8.57547982659077
351,ADANIPOWER,2024-03-01,1837.92,1967.48,1757.27,1814.33,13564053,1814.33,13.369408324325004
352,ADANIPOWER,2024-04-01,1950.99,2091.3,1744.98,1964.01,3021691,1964.01,8.249877365198177
353,ADANIPOWER,2024-05-01,2036.59,2265.57,1935.37,2065.72,22065929,2065.72,5.178690536198882
354,ADANIPOWER,2024-06-01,2180.14,2306.42,2045.46,2204.78,4521161,2204.78,6.73179327304767
355,ADANIPOWER,2024-07-01,2419.39,2717.84,2384.91,2427.03,32164003,2427.03,10.080370830649766
356,ADANIPOWER,2024-08-01,2534.0,2746.57,2457.77,2543.16,6004975,2543.16,4.784860508522737
357,ADANIPOWER,2024-09-01,2497.96,2694.93,2372.78,2511.8,9305365,2511.8,-1.2331115619937272
358,ADANIPOWER,2024-10-01,2736.84,2827.4,2384.67,2701.0,1307169,2701.0,7.532446850863916
359,ADANIPOWER,2024-11-01,2743.1,2868.75,2705.39,2750.84,13038908,2750.84,1.845242502776756
360,ADANIPOWER,2024-12-01,2516.57,2750.04,2418.37,2486.47,9386460,2486.47,-9.61051896875138
361,AMBUJACEM,2020-01-01,317.15,325.03,281.95,317.2,36424171,317.2,
362,AMBUJACEM,2020-02-01,262.08,281.13,255.14,265.7,38299093,265.7,-16.235813366960905
363,AMBUJACEM,2020-03-01,248.09,275.83,240.39,252.45,47835069,252.45,-4.986827248776815
364,AMBUJACEM,2020-04-01,256.91,263.77,236.45,259.54,13159113,259.54,2.808476926124004
365,AMBUJACEM,2020-05-01,261.47,268.93,249.18,258.61,22542018,258.61,-0.3583262695538325
366,AMBUJACEM,2020-06-01,262.23,271.48,249.18,266.9,1777318,266.9,3.2055991647654603
367,AMBUJACEM,2020-07-01,232.26,241.87,225.89,230.74,1188987,230.74,-13.548145372798793
368,AMBUJACEM,2020-08-01,240.9,273.74,230.97,245.29,46847440,245.29,6.305798734506363
369,AMBUJACEM,2020-09-01,226.13,245.06,222.04,224.75,12900850,224.75,-8.373761669860158
370,AMBUJACEM,2020-10-01,224.01,226.85,207.15,219.86,23250231,219.86,-2.1757508342602816
371,AMBUJACEM,2020-11-01,198.75,205.28,180.0,200.75,11343314,200.75,-8.6918948421723
372,AMBUJACEM,2020-12-01,213.45,239.24,204.16,216.79,26217206,216.79,7.990037359900359
373,AMBUJACEM,2021-01-01,220.78,228.45,215.07,224.53,27222557,224.53,3.570275381705801
374,AMBUJACEM,2021-02-01,240.33,250.38,220.37,236.12,8372149,236.12,5.161893733576806
375,AMBUJACEM,2021-03-01,245.11,259.55,226.39,244.66,32583576,244.66,3.616805014399449
376,AMBUJACEM,2021-04-01,259.96,264.77,243.81,260.38,40339540,260.38,6.425243194637464
377,AMBUJACEM,2021-05-01,253.09,260.0,231.73,252.89,37861900,252.89,-2.876565020354871
378,AMBUJACEM,2021-06-01,246.9,251.21,237.59,243.29,43991134,243.29,-3.796116888765866
379,AMBUJACEM,2021-07-01,237.27,270.05,233.0,241.47,1455654,241.47,-0.7480784249249806
380,AMBUJACEM,2021-08-01,221.22,234.74,216.81,221.23,26981219,221.23,-8.381993622396156
381,AMBUJACEM,2021-09-01,231.64,250.25,209.64,227.41,38803031,227.41,2.793472856303403
382,AMBUJACEM,2021-10-01,222.0,226.54,205.73,219.43,14428184,219.43,-3.509080515368712
383,AMBUJACEM,2021-11-01,246.61,270.37,227.46,246.29,45762994,246.29,12.240805723921056
384,AMBUJACEM,2021-12-01,262.77,271.96,253.21,264.71,39683741,264.71,7.478988184660351
385,AMBUJACEM,2022-01-01,258.39,269.97,256.36,262.04,32749198,262.04,-1.0086509765403484
386,AMBUJACEM,2022-02-01,262.26,273.41,244.8,258.31,4264857,258.31,-1.4234468020149715
387,AMBUJACEM,2022-03-01,263.03,291.68,241.93,261.27,49207104,261.27,1.1459099531570427
388,AMBUJACEM,2022-04-01,285.19,308.85,256.92,286.02,44108195,286.02,9.472959007922842
389,AMBUJACEM,2022-05-01,312.12,336.82,302.43,309.26,4062388,309.26,8.125305922662761
390,AMBUJACEM,2022-06-01,360.99,371.44,351.18,360.4,40971269,360.4,16.536247817370487
391,AMBUJACEM,2022-07-01,340.3,363.4,332.11,342.24,23017333,342.24,-5.03884572697002
392,AMBUJACEM,2022-08-01,364.26,392.83,358.41,369.07,16826881,369.07,7.83952781673678
393,AMBUJACEM,2022-09-01,389.0,399.62,354.74,391.38,7184402,391.38,6.0449237272062195
394,AMBUJACEM,2022-10-01,410.1,432.43,392.77,408.13,32592264,408.13,4.279728141448214
395,AMBUJACEM,2022-11-01,430.13,463.66,431.29,436.66,31743692,436.66,6.9904197192071305
396,AMBUJACEM,2022-12-01,422.32,465.98,393.52,429.72,34347727,429.72,-1.5893372417899454
397,AMBUJACEM,2023-01-01,443.84,456.76,428.99,441.32,14035876,441.32,2.6994321884017403
398,AMBUJACEM,2023-02-01,433.83,476.77,410.96,438.87,15335002,438.87,-0.5551527236472342
399,AMBUJACEM,2023-03-01,459.81,505.14,440.47,456.8,39443522,456.8,4.085492287009829
400,AMBUJACEM,2023-04-01,467.41,484.3,456.86,466.29,33569542,466.29,2.0774956217162854
401,AMBUJACEM,2023-05-01,465.0,495.57,455.6,467.24,27377746,467.24,0.20373587252568992
402,AMBUJACEM,2023-06-01,436.45,496.81,396.65,444.59,21185166,444.59,-4.84761578631967
403,AMBUJACEM,2023-07-01,465.42,476.58,446.18,457.89,14681689,457.89,2.9915202771092497
404,AMBUJACEM,2023-08-01,476.36,511.17,452.99,467.7,998527,467.7,2.1424359562340234
405,AMBUJACEM,2023-09-01,439.22,491.29,406.41,446.13,43650416,446.13,-4.611930724823599
406,AMBUJACEM,2023-10-01,474.71,521.59,450.63,479.66,4917070,479.66,7.515746531280132
407,AMBUJACEM,2023-11-01,480.03,504.77,457.68,483.9,14932166,483.9,0.8839594712921617
408,AMBUJACEM,2023-12-01,486.7,523.97,424.89,479.94,45154460,479.94,-0.818350898946063
409,AMBUJACEM,2024-01-01,506.76,567.49,461.09,512.1,4040561,512.1,6.7008376047005935
410,AMBUJACEM,2024-02-01,581.07,625.28,503.58,569.78,29182061,569.78,11.263425112282754
411,AMBUJACEM,2024-03-01,568.97,587.7,561.38,577.87,29989027,577.87,1.4198462564498637
412,AMBUJACEM,2024-04-01,632.16,636.62,611.5,623.94,33493093,623.94,7.972381331441336
413,AMBUJACEM,2024-05-01,635.61,679.92,590.98,637.28,15915634,637.28,2.138026092252443
414,AMBUJACEM,2024-06-01,680.38,746.79,645.24,681.92,44636912,681.92,7.0047702736630635
415,AMBUJACEM,2024-07-01,755.08,811.38,722.48,754.71,11947930,754.71,10.674272641952154
416,AMBUJACEM,2024-08-01,826.8,839.44,757.94,821.8,24434586,821.8,8.88950722794184
417,AMBUJACEM,2024-09-01,821.74,912.84,782.32,836.09,31741791,836.09,1.7388659041129406
418,AMBUJACEM,2024-10-01,856.27,905.25,802.18,872.12,23677418,872.12,4.3093446877728425
419,AMBUJACEM,2024-11-01,847.94,958.69,786.66,858.38,24153848,858.38,-1.5754712654221903
420,AMBUJACEM,2024-12-01,831.85,895.46,757.21,831.3,10428929,831.3,-3.154779934294838
421,APOLLOHOSP,2020-01-01,4264.95,4723.14,4055.03,4300.47,25682119,4300.47,
422,APOLLOHOSP,2020-02-01,4168.83,4616.18,3832.68,4149.4,4445929,4149.4,-3.5128718488909527
423,APOLLOHOSP,2020-03-01,4144.73,4382.06,4013.46,4111.46,24727974,4111.46,-0.9143490625150519
424,APOLLOHOSP,2020-04-01,3939.52,4427.83,3538.68,3956.21,13809103,3956.21,-3.776030898999383
425,APOLLOHOSP,2020-05-01,3540.55,3959.63,3419.85,3567.75,30434470,3567.75,-9.81899343058129
426,APOLLOHOSP,2020-06-01,3199.24,3592.77,3215.54,3264.32,41077794,3264.32,-8.504799943942254
427,APOLLOHOSP,2020-07-01,3226.26,3325.12,2839.04,3202.35,30229393,3202.35,-1.8984045681796013
428,APOLLOHOSP,2020-08-01,3245.49,3336.3,3008.83,3262.58,22866201,3262.58,1.880806282886005
429,APOLLOHOSP,2020-09-01,3234.98,3555.28,2888.83,3253.88,4100982,3253.88,-0.266660127874252
430,APOLLOHOSP,2020-10-01,3076.6,3445.1,2949.96,3093.69,33965630,3093.69,-4.923045717727758
431,APOLLOHOSP,2020-11-01,3152.76,3354.74,3045.63,3106.32,30667416,3106.32,0.4082503418248118
432,APOLLOHOSP,2020-12-01,3086.43,3422.44,2805.65,3140.9,45132420,3140.9,1.1132143500991454
433,APOLLOHOSP,2021-01-01,2955.11,2990.15,2739.22,2956.77,14822531,2956.77,-5.862332452481778
434,APOLLOHOSP,2021-02-01,3012.65,3226.48,2659.39,3005.6,6237864,3005.6,1.6514642667505353
435,APOLLOHOSP,2021-03-01,3254.76,3530.74,3175.83,3263.91,34655392,3263.91,8.59429065743944
436,APOLLOHOSP,2021-04-01,3163.06,3389.66,2846.41,3126.92,15385043,3126.92,-4.197113278246023
437,APOLLOHOSP,2021-05-01,3409.99,3762.97,3331.66,3419.43,45840098,3419.43,9.354572550624884
438,APOLLOHOSP,2021-06-01,3416.08,3555.69,3211.94,3402.33,18621503,3402.33,-0.5000833472245336
439,APOLLOHOSP,2021-07-01,3594.99,3833.87,3276.42,3647.13,21583413,3647.13,7.195069261359133
440,APOLLOHOSP,2021-08-01,3855.56,4354.27,3608.07,3930.16,7807541,3930.16,7.7603485480364
441,APOLLOHOSP,2021-09-01,4246.14,4481.53,3798.78,4278.45,20540481,4278.45,8.861980173835171
442,APOLLOHOSP,2021-10-01,4626.71,5074.85,4429.79,4679.51,18293227,4679.51,9.373955521275246
443,APOLLOHOSP,2021-11-01,4629.71,5123.35,4225.58,4718.89,24330926,4718.89,0.8415411015255891
444,APOLLOHOSP,2021-12-01,4756.05,5163.26,4777.77,4845.4,19271914,4845.4,2.680927082428264
445,APOLLOHOSP,2022-01-01,4860.09,5002.54,4296.49,4868.17,37835059,4868.17,0.46993024311718923
446,APOLLOHOSP,2022-02-01,4896.47,5009.86,4707.83,4808.77,5895334,4808.77,-1.2201710293601065
447,APOLLOHOSP,2022-03-01,5015.14,5443.99,4910.96,5057.95,49202256,5057.95,5.181782451645622
448,APOLLOHOSP,2022-04-01,4975.26,5586.69,4620.88,5007.23,19337044,5007.23,-1.0027778052373093
449,APOLLOHOSP,2022-05-01,4761.31,5031.77,4414.75,4698.6,38118900,4698.6,-6.163687308152399
450,APOLLOHOSP,2022-06-01,4727.43,5065.61,4370.74,4785.89,13040811,4785.89,1.8577874260417904
451,APOLLOHOSP,2022-07-01,4756.23,4975.58,4719.93,4785.46,27929670,4785.46,-0.008984744739226613
452,APOLLOHOSP,2022-08-01,4721.49,5044.7,4205.96,4697.77,22257783,4697.77,-1.8324257229189955
453,APOLLOHOSP,2022-09-01,4042.73,4512.6,3938.15,4031.54,31207957,4031.54,-14.181835211174675
454,APOLLOHOSP,2022-10-01,3928.94,4315.98,3610.99,4002.68,19817373,4002.68,-0.7158554795438032
455,APOLLOHOSP,2022-11-01,4719.33,4841.74,4612.48,4677.77,45481785,4677.77,16.86594981362488
456,APOLLOHOSP,2022-12-01,4352.71,4598.19,4198.14,4302.71,6619551,4302.71,-8.017923070180888
457,APOLLOHOSP,2023-01-01,4353.19,4593.3,4311.37,4415.22,47207700,4415.22,2.614863655696076
458,APOLLOHOSP,2023-02-01,4431.98,4634.47,4315.63,4368.46,24222031,4368.46,-1.059063874506827
459,APOLLOHOSP,2023-03-01,3929.5,4110.98,3561.97,3947.42,38113729,3947.42,-9.638179129487279
460,APOLLOHOSP,2023-04-01,4348.44,4569.66,4003.58,4285.77,28906223,4285.77,8.57142133342792
461,APOLLOHOSP,2023-05-01,4393.22,4750.39,4159.61,4314.51,28719094,4314.51,0.6705912823133264
462,APOLLOHOSP,2023-06-01,4420.79,4573.62,3953.05,4431.58,42712702,4431.58,2.713401985393471
463,APOLLOHOSP,2023-07-01,4629.42,4999.43,4549.86,4633.72,1053893,4633.72,4.561352835783183
464,APOLLOHOSP,2023-08-01,3806.08,4193.38,3706.12,3862.56,34657368,3862.56,-16.642352149029293
465,APOLLOHOSP,2023-09-01,3743.26,4038.04,3347.6,3676.0,10614177,3676.0,-4.829957333996104
466,APOLLOHOSP,2023-10-01,3453.25,3445.88,3373.57,3408.47,33873382,3408.47,-7.27774755168662
467,APOLLOHOSP,2023-11-01,3629.47,3919.23,3216.37,3590.84,37696053,3590.84,5.350494503398906
468,APOLLOHOSP,2023-12-01,3754.95,4046.12,3604.42,3737.96,42311479,3737.96,4.0970914883425635
469,APOLLOHOSP,2024-01-01,3703.96,3839.28,3486.05,3769.39,20414613,3769.39,0.8408329677149995
470,APOLLOHOSP,2024-02-01,3672.24,3782.14,3218.77,3607.64,40430936,3607.64,-4.291145251618966
471,APOLLOHOSP,2024-03-01,3260.62,3293.51,3023.85,3233.83,39746325,3233.83,-10.361621447816304
472,APOLLOHOSP,2024-04-01,3280.47,3358.9,2937.17,3307.55,20203376,3307.55,2.2796498269853416
473,APOLLOHOSP,2024-05-01,3239.78,3501.63,3131.29,3187.99,20314624,3187.99,-3.6147601699142995
474,APOLLOHOSP,2024-06-01,3057.17,3178.0,2834.6,3040.08,11378846,3040.08,-4.639600500628916
475,APOLLOHOSP,2024-07-01,3129.32,3233.51,2931.23,3081.42,6233741,3081.42,1.3598326359832713
476,APOLLOHOSP,2024-08-01,3179.3,3370.22,2940.26,3163.51,29334652,3163.51,2.6640315179365492
477,APOLLOHOSP,2024-09-01,3274.28,3353.38,3100.81,3234.94,41144486,3234.94,2.2579350152204247
478,APOLLOHOSP,2024-10-01,3206.8,3396.36,2972.74,3171.87,7229510,3171.87,-1.949649761664829
479,APOLLOHOSP,2024-11-01,3141.7,3330.73,2861.96,3198.72,31514929,3198.72,0.8465037974443979
480,APOLLOHOSP,2024-12-01,2892.47,3158.18,2645.24,2891.18,106721,2891.18,-9.614470788315321
481,ASIANPAINT,2020-01-01,3025.12,3302.85,2637.96,2996.25,12416511,2996.25,
482,ASIANPAINT,2020-02-01,3026.06,3190.91,2721.85,3054.11,18075672,3054.11,1.9310805173133216
483,ASIANPAINT,2020-03-01,3046.54,3287.48,2931.76,2997.39,21747489,2997.39,-1.8571695191070492
484,ASIANPAINT,2020-04-01,3208.44,3348.64,3140.19,3184.62,4555547,3184.62,6.246434397926204
485,ASIANPAINT,2020-05-01,2713.82,2969.39,2633.36,2750.46,317727,2750.46,-13.633023720255476
486,ASIANPAINT,2020-06-01,2784.58,2999.51,2627.12,2755.8,48305770,2755.8,0.19414934229184944
487,ASIANPAINT,2020-07-01,2814.16,2917.74,2494.69,2798.02,39113010,2798.02,1.5320415124464581
488,ASIANPAINT,2020-08-01,2859.17,2902.87,2629.27,2859.13,47844310,2859.13,2.184044431419374
489,ASIANPAINT,2020-09-01,2592.76,2727.09,2430.3,2640.03,18553681,2640.03,-7.663170265080632
490,ASIANPAINT,2020-10-01,2334.98,2520.16,2131.89,2302.71,41126776,2302.71,-12.777127532641675
491,ASIANPAINT,2020-11-01,2428.86,2561.11,2355.79,2411.7,10865459,2411.7,4.733118803496739
492,ASIANPAINT,2020-12-01,2284.8,2445.56,2072.28,2271.03,6916385,2271.03,-5.832815026744608
493,ASIANPAINT,2021-01-01,2149.07,2351.28,2008.75,2175.24,35689023,2175.24,-4.217909935139586
494,ASIANPAINT,2021-02-01,2302.44,2596.83,2136.71,2343.87,18452520,2343.87,7.752248027803832
495,ASIANPAINT,2021-03-01,2361.59,2466.65,2306.39,2373.07,833200,2373.07,1.2458028815591327
496,ASIANPAINT,2021-04-01,2246.32,2360.29,1988.4,2254.1,6305983,2254.1,-5.013337153981978
497,ASIANPAINT,2021-05-01,1927.33,2062.12,1824.84,1930.1,595198,1930.1,-14.37380772813983
